newCar,18:00,I-A1-3,I-A1-5,100,dynamicSmart
newCar,18:01,I-A1-5,I-A1-0,80,dynamicSmart
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
newCar,18:02,I-A1-4,I-A1-2,120,shortest
