newCar,08:00,I-A1-0,I-A1-5,84,shortest
newCar,08:00,I-A1-0,I-A1-5,84,shortest
newCar,08:00,I-A1-0,I-A1-5,84,shortest
newCar,08:00,I-A1-0,I-A1-5,103,shortest
newCar,08:00,I-A1-0,I-A1-5,103,shortest
newCar,08:00,I-A1-0,I-A1-5,103,shortest
newCar,08:00,I-A1-0,I-A1-5,106,shortest
newCar,08:00,I-A1-0,I-A1-5,106,shortest
newCar,08:00,I-A1-0,I-A1-5,106,shortest
newCar,08:00,I-A1-0,I-A1-5,102,smartest
newCar,08:00,I-A1-0,I-A1-5,102,smartest
newCar,08:00,I-A1-0,I-A1-5,102,smartest
newCar,08:00,I-A1-0,I-A1-5,120,smartest
newCar,08:00,I-A1-0,I-A1-5,120,smartest
newCar,08:00,I-A1-0,I-A1-5,120,smartest
newCar,08:00,I-A1-0,I-A1-5,100,shortest
newCar,08:00,I-A1-0,I-A1-5,100,shortest
newCar,08:00,I-A1-0,I-A1-5,100,shortest
newCar,08:00,I-A1-0,I-A1-5,119,shortest
newCar,08:00,I-A1-0,I-A1-5,119,shortest
newCar,08:00,I-A1-0,I-A1-5,119,shortest
newCar,08:00,I-A1-0,I-A1-5,87,fastest
newCar,08:00,I-A1-0,I-A1-5,87,fastest
newCar,08:00,I-A1-0,I-A1-5,87,fastest
newCar,08:04,I-A1-0,I-A1-5,109,fastestnewCar,08:04,I-A1-0,I-A1-5,109,fastestnewCar,08:04,I-A1-0,I-A1-5,109,fastestnewCar,08:09,I-A1-0,I-A1-5,109,shortestnewCar,08:09,I-A1-0,I-A1-5,109,shortestnewCar,08:09,I-A1-0,I-A1-5,109,shortestnewCar,08:01,I-A1-0,I-A1-5,115,fastestnewCar,08:01,I-A1-0,I-A1-5,115,fastestnewCar,08:01,I-A1-0,I-A1-5,115,fastestnewCar,08:04,I-A1-0,I-A1-5,93,smartestnewCar,08:04,I-A1-0,I-A1-5,93,smartestnewCar,08:04,I-A1-0,I-A1-5,93,smartestnewCar,08:00,I-A1-0,I-A1-5,99,fastestnewCar,08:00,I-A1-0,I-A1-5,99,fastestnewCar,08:00,I-A1-0,I-A1-5,99,fastestnewCar,08:03,I-A1-0,I-A1-5,117,fastestnewCar,08:03,I-A1-0,I-A1-5,117,fastestnewCar,08:03,I-A1-0,I-A1-5,117,fastestnewCar,08:04,I-A1-0,I-A1-5,90,smartestnewCar,08:04,I-A1-0,I-A1-5,90,smartestnewCar,08:04,I-A1-0,I-A1-5,90,smartestnewCar,08:10,I-A1-0,I-A1-5,106,fastestnewCar,08:10,I-A1-0,I-A1-5,106,fastestnewCar,08:10,I-A1-0,I-A1-5,106,fastestnewCar,08:00,I-A1-0,I-A1-5,92,smartestnewCar,08:00,I-A1-0,I-A1-5,92,smartestnewCar,08:00,I-A1-0,I-A1-5,92,smartestnewCar,08:08,I-A1-0,I-A1-5,87,shortestnewCar,08:08,I-A1-0,I-A1-5,87,shortestnewCar,08:08,I-A1-0,I-A1-5,87,shortestnewCar,08:07,I-A1-0,I-A1-5,94,fastestnewCar,08:07,I-A1-0,I-A1-5,94,fastestnewCar,08:07,I-A1-0,I-A1-5,94,fastestnewCar,08:02,I-A1-0,I-A1-5,81,fastestnewCar,08:02,I-A1-0,I-A1-5,81,fastestnewCar,08:02,I-A1-0,I-A1-5,81,fastestnewCar,08:07,I-A1-0,I-A1-5,93,shortestnewCar,08:07,I-A1-0,I-A1-5,93,shortestnewCar,08:07,I-A1-0,I-A1-5,93,shortestnewCar,08:09,I-A1-0,I-A1-5,107,shortestnewCar,08:09,I-A1-0,I-A1-5,107,shortestnewCar,08:09,I-A1-0,I-A1-5,107,shortestnewCar,08:03,I-A1-0,I-A1-5,112,smartestnewCar,08:03,I-A1-0,I-A1-5,112,smartestnewCar,08:03,I-A1-0,I-A1-5,112,smartestnewCar,08:08,I-A1-0,I-A1-5,84,fastestnewCar,08:08,I-A1-0,I-A1-5,84,fastestnewCar,08:08,I-A1-0,I-A1-5,84,fastestnewCar,08:05,I-A1-0,I-A1-5,101,smartestnewCar,08:05,I-A1-0,I-A1-5,101,smartestnewCar,08:05,I-A1-0,I-A1-5,101,smartestnewCar,08:04,I-A1-0,I-A1-5,110,smartestnewCar,08:04,I-A1-0,I-A1-5,110,smartestnewCar,08:04,I-A1-0,I-A1-5,110,smartestnewCar,08:09,I-A1-0,I-A1-5,106,fastestnewCar,08:09,I-A1-0,I-A1-5,106,fastestnewCar,08:09,I-A1-0,I-A1-5,106,fastestnewCar,08:10,I-A1-0,I-A1-5,104,fastestnewCar,08:10,I-A1-0,I-A1-5,104,fastestnewCar,08:10,I-A1-0,I-A1-5,104,fastestnewCar,08:05,I-A1-0,I-A1-5,99,shortestnewCar,08:05,I-A1-0,I-A1-5,99,shortestnewCar,08:05,I-A1-0,I-A1-5,99,shortestnewCar,08:09,I-A1-0,I-A1-5,100,shortestnewCar,08:09,I-A1-0,I-A1-5,100,shortestnewCar,08:09,I-A1-0,I-A1-5,100,shortestnewCar,08:00,I-A1-0,I-A1-5,107,shortestnewCar,08:00,I-A1-0,I-A1-5,107,shortestnewCar,08:00,I-A1-0,I-A1-5,107,shortestnewCar,08:01,I-A1-0,I-A1-5,112,fastestnewCar,08:01,I-A1-0,I-A1-5,112,fastestnewCar,08:01,I-A1-0,I-A1-5,112,fastestnewCar,08:00,I-A1-0,I-A1-5,88,shortestnewCar,08:00,I-A1-0,I-A1-5,88,shortestnewCar,08:00,I-A1-0,I-A1-5,88,shortestnewCar,08:09,I-A1-0,I-A1-5,103,fastestnewCar,08:09,I-A1-0,I-A1-5,103,fastestnewCar,08:09,I-A1-0,I-A1-5,103,fastestnewCar,08:10,I-A1-0,I-A1-5,119,shortestnewCar,08:10,I-A1-0,I-A1-5,119,shortestnewCar,08:10,I-A1-0,I-A1-5,119,shortestnewCar,08:07,I-A1-0,I-A1-5,93,smartestnewCar,08:07,I-A1-0,I-A1-5,93,smartestnewCar,08:07,I-A1-0,I-A1-5,93,smartestnewCar,08:07,I-A1-0,I-A1-5,90,fastestnewCar,08:07,I-A1-0,I-A1-5,90,fastestnewCar,08:07,I-A1-0,I-A1-5,90,fastestnewCar,08:01,I-A1-0,I-A1-5,117,fastestnewCar,08:01,I-A1-0,I-A1-5,117,fastestnewCar,08:01,I-A1-0,I-A1-5,117,fastestnewCar,08:09,I-A1-0,I-A1-5,95,shortestnewCar,08:09,I-A1-0,I-A1-5,95,shortestnewCar,08:09,I-A1-0,I-A1-5,95,shortestnewCar,08:08,I-A1-0,I-A1-5,87,smartestnewCar,08:08,I-A1-0,I-A1-5,87,smartestnewCar,08:08,I-A1-0,I-A1-5,87,smartestnewCar,08:06,I-A1-0,I-A1-5,98,shortestnewCar,08:06,I-A1-0,I-A1-5,98,shortestnewCar,08:06,I-A1-0,I-A1-5,98,shortestnewCar,08:02,I-A1-0,I-A1-5,92,smartestnewCar,08:02,I-A1-0,I-A1-5,92,smartestnewCar,08:02,I-A1-0,I-A1-5,92,smartestnewCar,08:10,I-A1-0,I-A1-5,89,shortestnewCar,08:10,I-A1-0,I-A1-5,89,shortestnewCar,08:10,I-A1-0,I-A1-5,89,shortestnewCar,08:06,I-A1-0,I-A1-5,111,fastestnewCar,08:06,I-A1-0,I-A1-5,111,fastestnewCar,08:06,I-A1-0,I-A1-5,111,fastestnewCar,08:03,I-A1-0,I-A1-5,101,shortestnewCar,08:03,I-A1-0,I-A1-5,101,shortestnewCar,08:03,I-A1-0,I-A1-5,101,shortestnewCar,08:01,I-A1-0,I-A1-5,117,smartestnewCar,08:01,I-A1-0,I-A1-5,117,smartestnewCar,08:01,I-A1-0,I-A1-5,117,smartestnewCar,08:00,I-A1-0,I-A1-5,105,smartestnewCar,08:00,I-A1-0,I-A1-5,105,smartestnewCar,08:00,I-A1-0,I-A1-5,105,smartestnewCar,08:00,I-A1-0,I-A1-5,116,fastestnewCar,08:00,I-A1-0,I-A1-5,116,fastestnewCar,08:00,I-A1-0,I-A1-5,116,fastest